130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	130.0	0.0
130.0	200.0	0.0
130.0	200.0	0.0
132.014984	200.0	21.700001
136.0448	200.0	21.700001
142.089355	200.0	21.700001
150.148331	200.0	21.700001
160.221619	200.0	21.700001
172.309052	200.0	21.700001
183.957657	200.0	-4.716506
195.167191	200.0	-4.716506
205.937836	200.0	-4.716506
216.269623	200.0	-4.716506
226.162598	200.0	-4.716506
235.616791	200.0	-4.716506
243.621246	200.0	-15.604161
250.176086	200.0	-15.604161
255.281433	200.0	-15.604161
258.937408	200.0	-15.604161
261.144135	200.0	-15.604161
261.901703	200.0	-15.604161
261.596191	200.0	-11.447723
260.227722	200.0	-11.447723
257.796356	200.0	-11.447723
254.3022	200.0	-11.447723
249.745346	200.0	-11.447723
244.12587	200.0	-11.447723
238.38623	200.0	-1.299249
232.526413	200.0	-1.299249
226.546448	200.0	-1.299249
220.446335	200.0	-1.299249
214.226089	200.0	-1.299249
207.885712	200.0	-1.299249
202.097305	200.0	5.939217
196.860947	200.0	5.939217
192.176514	200.0	5.939217
188.043961	200.0	5.939217
184.463211	200.0	5.939217
181.434311	200.0	5.939217
179.038269	200.0	6.812782
177.27504	200.0	6.812782
176.144562	200.0	6.812782
175.64679	200.0	6.812782
175.781677	200.0	6.812782
176.549164	200.0	6.812782
177.61586	200.0	3.222888
178.981735	200.0	3.222888
180.646759	200.0	3.222888
182.610901	200.0	3.222888
184.874146	200.0	3.222888
187.436478	200.0	3.222888
190.706879	200.0	-0.894601
193.074829	200.0	-0.894601
195.359512	200.0	-0.894601
197.560928	200.0	-0.894601
199.679123	200.0	-0.894601
201.714035	200.0	-0.894601
203.468582	200.0	-3.017572
204.94278	200.0	-3.017572
206.136658	200.0	-3.017572
207.050232	200.0	-3.017572
207.683533	200.0	-3.017572
208.036575	200.0	-3.017572
208.190948	200.0	-2.139198
208.146667	200.0	-2.139198
207.903748	200.0	-2.139198
207.462204	200.0	-2.139198
206.822067	200.0	-2.139198
205.983337	200.0	-2.139198
205.115112	200.0	-0.318481
204.217361	200.0	-0.318481
203.290131	200.0	-0.318481
202.333405	200.0	-0.318481
201.347168	200.0	-0.318481
200.331451	200.0	-0.318481
199.405273	200.0	0.963254
198.568619	200.0	0.963254
197.821472	200.0	0.963254
197.163834	200.0	0.963254
196.595688	200.0	0.963254
196.117035	200.0	0.963254
195.743927	200.0	1.136165
195.476349	200.0	1.136165
195.314301	200.0	1.136165
195.257767	200.0	1.136165
195.306732	200.0	1.136165
195.461197	200.0	1.136165
195.665375	200.0	0.535516
195.919266	200.0	0.535516
196.222855	200.0	0.535516
196.576141	200.0	0.535516
196.979141	200.0	0.535516
197.431824	200.0	0.535516
197.869507	200.0	-0.161108
198.292191	200.0	-0.161108
198.69989	200.0	-0.161108
199.09259	200.0	-0.161108
199.470291	200.0	-0.161108
199.833008	200.0	-0.161108
200.150604	200.0	-0.485644
200.423065	200.0	-0.485644
200.650421	200.0	-0.485644
200.832657	200.0	-0.485644
200.969788	200.0	-0.485644
201.061813	200.0	-0.485644
201.118103	200.0	-0.384645
201.138672	200.0	-0.384645
201.12352	200.0	-0.384645
201.072662	200.0	-0.384645
200.986084	200.0	-0.384645
200.8638	200.0	-0.384645
200.733353	200.0	-0.088085
200.594727	200.0	-0.088085
200.447937	200.0	-0.088085
200.292984	200.0	-0.088085
200.129868	200.0	-0.088085
199.958572	200.0	-0.088085
199.800705	200.0	0.144336
199.65625	200.0	0.144336
199.525208	200.0	0.144336
199.407578	200.0	0.144336
199.30336	200.0	0.144336
199.212555	200.0	0.144336
199.139862	200.0	0.195011
199.085281	200.0	0.195011
199.048813	200.0	0.195011
199.030457	200.0	0.195011
199.030212	200.0	0.195011
199.04808	200.0	0.195011
199.075668	200.0	0.104702
199.112976	200.0	0.104702
199.160004	200.0	0.104702
199.216751	200.0	0.104702
199.283218	200.0	0.104702
199.35939	200.0	0.104702
199.434158	200.0	-0.015156
199.507507	200.0	-0.015156
199.579453	200.0	-0.015156
199.649979	200.0	-0.015156
199.719086	200.0	-0.015156
199.786789	200.0	-0.015156
199.847153	200.0	-0.078965
199.900177	200.0	-0.078965
199.945862	200.0	-0.078965
199.984207	200.0	-0.078965
200.015228	200.0	-0.078965
200.03891	200.0	-0.078965
200.056137	200.0	-0.069496
200.06691	200.0	-0.069496
200.071228	200.0	-0.069496
200.069092	200.0	-0.069496
200.060501	200.0	-0.069496
200.045456	200.0	-0.069496
200.028427	200.0	-0.021475
200.009399	200.0	-0.021475
199.988373	200.0	-0.021475
199.965363	200.0	-0.021475
199.940353	200.0	-0.021475
199.913361	200.0	-0.021475
199.88826	200.0	0.020345
199.865051	200.0	0.020345
199.843735	200.0	0.020345
199.824295	200.0	0.020345
199.806747	200.0	0.020345
199.791092	200.0	0.020345
199.778473	200.0	0.03271
199.768906	200.0	0.03271
199.762375	200.0	0.03271
199.758881	200.0	0.03271
199.758423	200.0	0.03271
199.761002	200.0	0.03271
199.765411	200.0	0.019686
199.771637	200.0	0.019686
199.779694	200.0	0.019686
199.789581	200.0	0.019686
199.8013	200.0	0.019686
199.814835	200.0	0.019686
199.828323	200.0	-0.00062
199.841751	200.0	-0.00062
199.855118	200.0	-0.00062
199.868423	200.0	-0.00062
199.881668	200.0	-0.00062
199.894852	200.0	-0.00062
199.906845	200.0	-0.012798
199.917648	200.0	-0.012798
199.927277	200.0	-0.012798
199.935715	200.0	-0.012798
199.942963	200.0	-0.012798
199.94902	200.0	-0.012798
199.953903	200.0	-0.012528
199.957626	200.0	-0.012528
199.96019	200.0	-0.012528
199.961594	200.0	-0.012528
199.961823	200.0	-0.012528
199.960892	200.0	-0.012528
199.959518	200.0	-0.004858
199.957687	200.0	-0.004858
199.955414	200.0	-0.004858
199.952682	200.0	-0.004858
199.949493	200.0	-0.004858
199.945862	200.0	-0.004858
199.942474	200.0	0.002573
199.939316	200.0	0.002573
199.936401	200.0	0.002573
199.933731	200.0	0.002573
199.93129	200.0	0.002573
199.929092	200.0	0.002573
199.927383	200.0	0.005313
199.926178	200.0	0.005313
199.925461	200.0	0.005313
199.925232	200.0	0.005313
199.925507	200.0	0.005313
199.92627	200.0	0.005313
199.927368	200.0	0.003548
199.928787	200.0	0.003548
199.930542	200.0	0.003548
199.932617	200.0	0.003548
199.935028	200.0	0.003548
199.937759	200.0	0.003548
199.940506	200.0	0.000163
199.943268	200.0	0.000163
199.946045	200.0	0.000163
199.948837	200.0	0.000163
199.951645	200.0	0.000163
199.954468	200.0	0.000163
199.957108	200.0	-0.002092
199.959549	200.0	-0.002092
199.961792	200.0	-0.002092
199.963837	200.0	-0.002092
199.965698	200.0	-0.002092
199.967361	200.0	-0.002092
199.968811	200.0	-0.002289
199.970047	200.0	-0.002289
199.971069	200.0	-0.002289
199.971878	200.0	-0.002289
199.972473	200.0	-0.002289
199.972855	200.0	-0.002289
199.973145	200.0	-0.001084
199.973328	200.0	-0.001084
199.973328	200.0	-0.001084
199.973328	200.0	-0.001084
199.973328	200.0	-0.001084
199.973053	200.0	-0.001084
199.972855	200.0	0.000228
199.972672	200.0	0.000228
199.972519	200.0	0.000228
199.972382	200.0	0.000228
199.972275	200.0	0.000228
199.972275	200.0	0.000228
199.972168	200.0	0.00078
199.972168	200.0	0.00078
199.972336	200.0	0.00078
199.972534	200.0	0.00078
199.972809	200.0	0.00078
199.973145	200.0	0.00078
199.973541	200.0	0.000635
199.973999	200.0	0.000635
199.974518	200.0	0.000635
199.975098	200.0	0.000635
199.975739	200.0	0.000635
199.97644	200.0	0.000635
199.977142	200.0	0.000057
199.977844	200.0	0.000057
199.978561	200.0	0.000057
199.979279	200.0	0.000057
199.979996	200.0	0.000057
199.980728	200.0	0.000057
199.981415	200.0	-0.000376
199.982071	200.0	-0.000376
199.982697	200.0	-0.000376
199.983292	200.0	-0.000376
199.983841	200.0	-0.000376
199.98436	200.0	-0.000376
199.984833	200.0	-0.00045
199.98526	200.0	-0.00045
199.985657	200.0	-0.00045
199.986008	200.0	-0.00045
199.986313	200.0	-0.00045
199.986588	200.0	-0.00045
199.986832	200.0	-0.000256
199.987045	200.0	-0.000256
199.987244	200.0	-0.000256
199.987411	200.0	-0.000256
199.987564	200.0	-0.000256
199.987686	200.0	-0.000256
199.987808	200.0	-0.000016
199.98793	200.0	-0.000016
199.988052	200.0	-0.000016
199.988174	200.0	-0.000016
199.988297	200.0	-0.000016
199.988419	200.0	-0.000016
199.988541	200.0	0.000101
199.988678	200.0	0.000101
199.988815	200.0	0.000101
199.988968	200.0	0.000101
199.989136	200.0	0.000101
199.989304	200.0	0.000101
199.989487	200.0	0.00009
199.98967	200.0	0.00009
199.989868	200.0	0.00009
199.990067	200.0	0.00009
199.99028	200.0	0.00009
199.990509	200.0	0.00009
199.990738	200.0	0.000001
199.990967	200.0	0.000001
199.991196	200.0	0.000001
199.991425	200.0	0.000001
199.991653	200.0	0.000001
199.991882	200.0	0.000001
199.992096	200.0	-0.000088
199.992294	200.0	-0.000088
199.992493	200.0	-0.000088
199.992676	200.0	-0.000088
199.992859	200.0	-0.000088
199.993027	200.0	-0.000088
199.993195	200.0	-0.000087
199.993347	200.0	-0.000087
199.9935	200.0	-0.000087
199.993637	200.0	-0.000087
199.993774	200.0	-0.000087
199.993896	200.0	-0.000087
199.994019	200.0	-0.000057
199.994125	200.0	-0.000057
199.994232	200.0	-0.000057
199.994339	500.0	-0.000057
199.994339	500.0	-0.000057
199.994522	500.0	-0.000057
208.63028	500.0	92.999985
225.901001	500.0	92.999985
251.805939	500.0	92.999985
286.344879	500.0	92.999985
329.516205	500.0	92.999985
381.320312	500.0	92.999985
431.242493	500.0	-20.213837
479.283539	500.0	-20.213837
525.443604	500.0	-20.213837
569.722839	500.0	-20.213837
612.121399	500.0	-20.213837
652.639404	500.0	-20.213837
686.944275	500.0	-66.874977
715.036743	500.0	-66.874977
736.916748	500.0	-66.874977
752.585144	500.0	-66.874977
762.04248	500.0	-66.874977
765.289246	500.0	-66.874977
763.980042	500.0	-49.061657
758.115234	500.0	-49.061657
747.69519	500.0	-49.061657
732.720337	500.0	-49.061657
713.190735	500.0	-49.061657
689.1073	500.0	-49.061657
664.508789	500.0	-5.568174
639.395325	500.0	-5.568174
613.766907	500.0	-5.568174
587.623596	500.0	-5.568174
560.965393	500.0	-5.568174
533.792358	500.0	-5.568174
508.985168	500.0	25.453888
486.54361	500.0	25.453888
466.467285	500.0	25.453888
448.756409	500.0	25.453888
433.410583	500.0	25.453888
420.429596	500.0	25.453888
410.160797	500.0	29.197662
402.604187	500.0	29.197662
397.759399	500.0	29.197662
395.62619	500.0	29.197662
396.204376	500.0	29.197662
399.493713	500.0	29.197662
404.065338	500.0	13.812371
409.928314	500.0	13.812371
417.065857	500.0	13.812371
425.485382	500.0	13.812371
435.186768	500.0	13.812371
446.170044	500.0	13.812371
456.795807	500.0	-3.83898
467.064209	500.0	-3.83898
476.975281	500.0	-3.83898
486.529053	500.0	-3.83898
495.725555	500.0	-3.83898
504.564819	500.0	-3.83898
512.282776	500.0	-12.067908
518.879517	500.0	-12.067908
524.355103	500.0	-12.067908
528.709656	500.0	-12.067908
531.943237	500.0	-12.067908
534.055969	500.0	-12.067908
535.279236	500.0	-9.576925
535.613159	500.0	-9.576925
535.057739	500.0	-9.576925
533.613098	500.0	-9.576925
531.279297	500.0	-9.576925
528.056396	500.0	-9.576925
524.633301	500.0	-2.159114
521.01001	500.0	-2.159114
517.186523	500.0	-2.159114
513.162781	500.0	-2.159114
508.938965	500.0	-2.159114
504.515015	500.0	-2.159114
500.431152	500.0	3.658789
496.687378	500.0	3.658789
493.283661	500.0	3.658789
490.219971	500.0	3.658789
487.496277	500.0	3.658789
485.112549	500.0	3.658789
483.185944	500.0	4.920725
481.716431	500.0	4.920725
480.703949	500.0	4.920725
480.148499	500.0	4.920725
480.050018	500.0	4.920725
480.408478	500.0	4.920725
481.012756	500.0	2.647817
481.862854	500.0	2.647817
482.95874	500.0	2.647817
484.300415	500.0	2.647817
485.887848	500.0	2.647817
487.721039	500.0	2.647817
489.520294	500.0	-0.363724
491.285614	500.0	-0.363724
493.017029	500.0	-0.363724
494.714508	500.0	-0.363724
496.378082	500.0	-0.363724
498.007721	500.0	-0.363724
499.45459	500.0	-1.967165
500.718658	500.0	-1.967165
501.799957	500.0	-1.967165
502.698486	500.0	-1.967165
503.414276	500.0	-1.967165
503.947357	500.0	-1.967165
504.319641	500.0	-1.731083
504.531158	500.0	-1.731083
504.581909	500.0	-1.731083
504.471924	500.0	-1.731083
504.201202	500.0	-1.731083
503.769745	500.0	-1.731083
503.289368	500.0	-0.527422
502.76004	500.0	-0.527422
502.181793	500.0	-0.527422
501.554626	500.0	-0.527422
500.87854	500.0	-0.527422
500.153534	500.0	-0.527422
499.476929	500.0	0.52057
498.848694	500.0	0.52057
498.26886	500.0	0.52057
497.737427	500.0	0.52057
497.254364	500.0	0.52057
496.819672	500.0	0.52057
496.462036	500.0	0.829477
496.181458	500.0	0.829477
495.977936	500.0	0.829477
